home_id|datetime|event|code_used
H02257222|2014-05-21 05:29:47|alarm set|1566
H01474777|2014-05-21 07:32:16|alarm set|5599
H01033638|2014-05-21 07:50:22|alarm set|2121
H01033638|2014-05-21 07:50:43|alarm turned off|2121
H01033638|2014-05-21 07:55:58|alarm set|2121
H01545551|2014-05-21 08:30:14|alarm set|8889
H00999943|2014-05-21 09:05:54|alarm set|1245
H01033638|2014-05-21 13:02:11|alarm turned off|1919
H01033638|2014-05-21 16:58:39|alarm set|1919
H01474777|2014-05-21 18:30:33|alarm turned off|5599
H01545551|2014-05-21 18:41:02|alarm turned off|8889
H01033638|2014-05-21 19:01:46|alarm turned off|2121
H00999943|2014-05-21 19:03:33|alarm turned off|1245
H01474777|2014-05-22 07:44:13|alarm set|5599
H01033638|2014-05-22 07:45:28|alarm set|2121
H01545551|2014-05-22 08:32:22|alarm set|8889
H00999943|2014-05-22 08:55:10|alarm set|1245
H01474777|2014-05-22 11:23:59|alarm breached|
H01474777|2014-05-22 11:25:00|police called|
H01474777|2014-05-22 11:44:07|alarm reset by office|
H01545551|2014-05-22 18:35:29|alarm turned off|8889
H01474777|2014-05-22 17:22:15|alarm turned off|5599
H00999943|2014-05-22 19:10:56|alarm turned off|1245
H02257222|2014-05-22 21:59:44|alarm turned off|1566
H01474777|2014-05-23 07:44:23|alarm set|5599
H02257222|2014-05-23 07:49:36|alarm set|1566
H01545551|2014-05-23 08:28:16|alarm set|8889
H00999943|2014-05-23 08:52:19|alarm set|1245
H02257222|2014-05-23 18:06:58|alarm turned off|1566
H01545551|2014-05-23 18:14:53|alarm turned off|8889
H01474777|2014-05-23 18:28:41|alarm turned off|5599
H00999943|2014-05-23 18:56:23|alarm turned off|1245